id_transakcji;kwota;data_transakcji;id_klienta;id_wycieczki
219;255.0;2024-06-07;2508;6
220;270.0;2024-06-19;2415;6
221;195.0;2024-06-15;177;6
222;150.0;2024-06-12;3067;6
223;195.0;2024-06-15;3663;6
224;225.0;2024-06-07;3095;6
225;225.0;2024-06-12;2340;6
226;270.0;2024-05-31;3381;6
227;255.0;2024-06-13;1737;6
228;150.0;2024-06-20;1387;6
229;150.0;2024-06-01;274;6
230;150.0;2024-06-08;2601;6
231;150.0;2024-06-03;1375;6
232;147.0;2024-06-23;136;6
233;270.0;2024-06-04;2530;6
234;225.0;2024-06-22;1681;6
235;150.0;2024-06-11;3093;6
236;195.0;2024-06-22;82;6
237;150.0;2024-06-08;1880;6
238;270.0;2024-06-07;1870;6
239;150.0;2024-06-17;3468;6
240;225.0;2024-06-20;2270;6
241;147.0;2024-06-18;2691;6
242;225.0;2024-06-20;144;6
243;255.0;2024-06-13;1358;6
244;195.0;2024-06-21;1206;6
245;255.0;2024-06-01;2754;6
246;765.0;2023-06-12;3701;7
247;765.0;2023-06-18;1060;7
248;450.0;2023-06-14;2003;7
249;450.0;2023-06-22;782;7
250;900.0;2023-06-09;568;7
251;675.0;2023-06-16;249;7
252;675.0;2023-06-22;2612;7
253;675.0;2023-06-20;3391;7
254;810.0;2023-06-18;2096;7
255;765.0;2023-06-08;1114;7
256;450.0;2023-06-17;2879;7
257;810.0;2023-06-14;2832;7
258;441.0;2023-06-18;143;7
259;441.0;2023-06-13;3133;7
260;675.0;2023-06-12;3743;7
261;450.0;2023-06-22;2142;7
262;450.0;2023-06-08;1384;7
263;765.0;2023-06-04;2983;7
264;441.0;2023-06-09;77;7
265;585.0;2023-06-12;1703;7
266;450.0;2023-06-12;223;7
267;810.0;2023-06-10;734;7
268;810.0;2023-05-31;37;7
269;441.0;2023-06-18;2827;7
270;675.0;2023-06-17;2682;7
271;900.0;2023-06-09;2386;7
272;765.0;2023-06-15;1381;7
273;450.0;2023-06-20;3158;7
274;441.0;2023-06-08;1756;7
275;450.0;2023-06-15;199;7
276;450.0;2023-06-15;801;7
277;585.0;2023-06-11;2173;7
278;450.0;2023-06-04;3236;7
279;765.0;2023-06-20;1258;7
280;450.0;2023-06-14;1652;7
281;450.0;2023-06-09;1677;7
282;675.0;2023-06-14;2475;7
283;900.0;2023-06-02;371;7
284;450.0;2023-06-20;3595;7
285;675.0;2023-05-31;1021;7
286;900.0;2023-06-23;1360;7
287;585.0;2023-06-18;1462;7
288;585.0;2023-06-12;347;7
289;441.0;2023-06-01;3740;7
290;585.0;2023-06-01;292;7
291;450.0;2023-06-13;530;7
292;675.0;2023-06-03;2804;7
293;675.0;2023-06-22;2450;7
294;450.0;2023-06-01;3719;7
295;810.0;2023-06-14;2498;7
296;585.0;2023-06-13;1161;7
297;675.0;2023-06-07;3703;7
298;450.0;2023-06-03;1359;7
299;441.0;2023-06-22;2858;7
300;675.0;2023-06-08;3064;7
301;450.0;2023-06-03;2890;7
302;675.0;2023-06-23;3826;7
303;675.0;2023-06-21;1092;7
304;441.0;2023-06-09;3237;7
305;1710.0;2024-08-03;130;8
306;1425.0;2024-08-05;2716;8
307;950.0;2024-08-05;1884;8
308;1900.0;2024-08-21;3457;8
309;950.0;2024-08-16;3541;8
310;1235.0;2024-08-20;1248;8
311;1425.0;2024-08-11;74;8
312;950.0;2024-08-14;2742;8
313;1615.0;2024-08-22;699;8
314;950.0;2024-08-20;1836;8
315;950.0;2024-08-05;566;8
316;1615.0;2024-08-21;1686;8
317;1425.0;2024-08-18;1816;8
318;1235.0;2024-08-15;2238;8
319;950.0;2024-08-15;3059;8
320;931.0;2024-08-22;2631;8
321;950.0;2024-08-15;3314;8
322;950.0;2024-08-09;3622;8
323;931.0;2024-08-02;745;8
324;1425.0;2024-08-08;10;8
325;1710.0;2024-08-01;1923;8
326;950.0;2024-08-12;1388;8
327;1235.0;2024-08-10;442;8
328;1425.0;2024-08-22;2682;8
329;950.0;2024-08-02;1257;8
330;1710.0;2024-08-01;3004;8
331;950.0;2024-08-13;114;8
332;950.0;2024-08-03;1538;8
333;1710.0;2024-08-08;3378;8
334;1710.0;2024-08-04;1970;8
335;950.0;2024-08-23;912;8
336;1425.0;2024-08-09;119;8
337;1615.0;2024-08-03;779;8
338;1235.0;2024-08-17;1600;8
339;1615.0;2024-08-20;1876;8
340;1710.0;2024-08-19;677;8
341;1425.0;2024-08-13;3747;8
342;931.0;2024-08-14;2325;8
343;1900.0;2024-08-02;34;8
344;1425.0;2024-08-03;3660;8
345;1710.0;2024-08-02;2449;8
346;1425.0;2024-08-24;1247;8
347;1235.0;2024-08-09;84;8
348;1900.0;2024-08-04;1621;8
349;950.0;2024-08-13;2048;8
350;931.0;2024-08-05;1544;8
351;1235.0;2024-08-14;1899;8
352;1710.0;2024-08-10;2036;8
353;1615.0;2024-08-23;631;8
354;1900.0;2024-08-01;3407;8
355;975.0;2024-09-14;3066;9
356;750.0;2024-09-01;269;9
357;975.0;2024-09-19;507;9
358;1125.0;2024-09-19;270;9
359;750.0;2024-09-21;565;9
360;750.0;2024-09-23;608;9
361;1125.0;2024-09-16;3270;9
362;750.0;2024-09-22;2007;9
363;1500.0;2024-09-04;1478;9
364;750.0;2024-09-13;2802;9
365;750.0;2024-09-02;557;9
366;975.0;2024-09-22;1371;9
367;1350.0;2024-09-07;3333;9
368;1500.0;2024-09-19;1308;9
369;750.0;2024-09-01;1182;9
370;1500.0;2024-09-18;2382;9
371;1275.0;2024-09-18;3701;9
372;750.0;2024-09-14;3110;9
373;750.0;2024-09-23;2664;9
374;750.0;2024-09-21;1643;9
375;1350.0;2024-09-06;1720;9
376;750.0;2024-09-21;2282;9
377;975.0;2024-09-07;2697;9
378;735.0;2024-09-01;2275;9
379;1500.0;2024-09-11;2672;9
380;750.0;2024-09-09;2820;9
381;147.0;2024-06-23;3334;10
382;270.0;2024-06-12;461;10
383;150.0;2024-06-17;497;10
384;195.0;2024-06-02;1355;10
385;147.0;2024-06-01;3838;10
386;150.0;2024-06-05;3686;10
387;255.0;2024-06-18;452;10
388;255.0;2024-06-09;3269;10
389;195.0;2024-06-17;1610;10
390;195.0;2024-06-20;2873;10
391;147.0;2024-06-10;2646;10
392;270.0;2024-06-19;2112;10
393;147.0;2024-06-11;665;10
394;150.0;2024-06-14;673;10
395;255.0;2024-06-02;1140;10
396;195.0;2024-06-13;2603;10
397;195.0;2024-06-06;705;10
398;150.0;2024-06-20;554;10
399;150.0;2024-06-01;1470;10
400;150.0;2024-06-14;1063;10
401;270.0;2024-06-09;2216;10
402;225.0;2024-06-23;3147;10
403;150.0;2024-06-10;3613;10
404;195.0;2024-06-23;1467;10
405;225.0;2024-06-19;925;10
406;225.0;2024-06-17;1816;10
407;195.0;2024-06-19;3279;10
408;225.0;2024-06-19;73;10
409;255.0;2024-06-03;956;10
410;270.0;2024-06-20;918;10
411;300.0;2024-06-15;3002;10
412;195.0;2024-06-17;675;10
413;300.0;2024-06-08;502;10
414;147.0;2024-06-06;1931;10
415;150.0;2024-06-13;3187;10
416;150.0;2024-05-31;393;10
417;195.0;2024-06-01;79;10
418;270.0;2024-06-07;3731;10
419;195.0;2024-06-04;3050;10
420;300.0;2024-06-01;2606;10
421;195.0;2024-06-02;1683;10
422;300.0;2024-06-09;2787;10
423;195.0;2024-06-06;1365;10
424;195.0;2024-06-06;1297;10
425;150.0;2024-06-17;2854;10
426;150.0;2024-06-01;3431;10
427;255.0;2024-06-09;1333;10
428;150.0;2024-06-20;198;10
429;500.0;2024-07-06;935;11
430;500.0;2024-07-03;3560;11
431;500.0;2024-07-19;1836;11
432;650.0;2024-07-14;1703;11
433;490.0;2024-07-22;2054;11
434;500.0;2024-07-18;557;11
435;750.0;2024-07-21;1570;11
436;900.0;2024-07-22;1668;11
437;750.0;2024-07-23;3073;11
438;850.0;2024-07-18;1024;11
439;650.0;2024-07-20;373;11
440;850.0;2024-07-02;683;11
441;900.0;2024-07-11;414;11
442;850.0;2024-07-12;266;11
443;500.0;2024-07-07;261;11
444;500.0;2024-07-09;3114;11
445;500.0;2024-07-21;750;11
446;750.0;2024-07-20;209;11
447;500.0;2024-07-01;238;11
448;1000.0;2024-07-23;3239;11
449;500.0;2024-07-06;2618;11
450;500.0;2024-07-23;2988;11
451;850.0;2024-07-15;2815;11
452;490.0;2024-07-11;3163;11
453;490.0;2024-07-22;931;11
454;900.0;2024-07-05;3273;11
455;490.0;2024-07-19;3398;11
456;500.0;2024-07-11;1673;11
457;650.0;2024-07-22;2268;11
458;490.0;2024-07-08;674;11
459;850.0;2024-07-11;881;11
460;650.0;2024-07-10;1948;11
461;500.0;2024-07-02;1347;11
462;500.0;2024-07-14;2357;11
463;650.0;2024-07-13;772;11
464;650.0;2024-07-06;3218;11
465;490.0;2024-07-18;2691;11
466;650.0;2024-07-14;1936;11
467;850.0;2024-07-02;2140;11
468;490.0;2024-07-21;1178;11
469;500.0;2024-07-14;818;11
470;500.0;2024-07-12;2865;11
471;900.0;2024-07-05;2390;11
472;650.0;2024-07-14;360;11
473;490.0;2024-07-17;451;11
474;650.0;2024-07-02;305;11
475;500.0;2024-07-14;1726;11
476;500.0;2024-07-02;1605;11
477;750.0;2024-07-12;3393;11
478;750.0;2024-07-06;2991;11
479;900.0;2024-07-11;659;11
480;500.0;2024-07-24;2145;11
481;650.0;2024-07-20;1076;11
482;900.0;2024-07-08;3640;11
483;650.0;2024-07-17;1516;11
484;850.0;2024-07-08;3351;11
485;1000.0;2024-07-20;397;11
486;500.0;2024-07-02;2492;11
487;1000.0;2024-07-02;1478;11
488;490.0;2024-07-15;667;11
489;500.0;2024-07-15;3048;11
490;750.0;2024-07-15;297;11
491;500.0;2024-07-02;797;11
492;750.0;2024-07-23;2265;11
493;750.0;2024-07-21;1368;11
494;750.0;2024-07-10;2736;11
495;850.0;2024-07-03;1522;11
496;500.0;2024-07-19;2239;11
497;900.0;2024-07-06;1915;11
498;490.0;2024-07-18;221;11
499;1275.0;2024-06-13;632;12
500;1445.0;2024-06-17;3402;12
501;850.0;2024-06-16;2317;12
502;1445.0;2024-06-20;774;12
503;850.0;2024-06-03;2089;12
504;1445.0;2024-06-07;2815;12
505;1530.0;2024-06-19;2874;12
506;1105.0;2024-06-04;3430;12
507;1275.0;2024-06-20;2302;12
508;1700.0;2024-06-11;1426;12
509;850.0;2024-06-16;3592;12
510;833.0;2024-06-19;1757;12
511;1275.0;2024-06-03;2756;12
512;1530.0;2024-06-10;1935;12
513;850.0;2024-06-16;2117;12
514;850.0;2024-06-21;2347;12
515;850.0;2024-06-22;1232;12
516;1445.0;2024-06-21;817;12
517;850.0;2024-06-14;3114;12
518;833.0;2024-06-12;2452;12
519;1105.0;2024-06-05;373;12
520;850.0;2024-06-09;2205;12
521;1275.0;2024-06-03;2241;12
522;850.0;2024-06-23;2351;12
523;850.0;2024-06-20;1142;12
524;1530.0;2024-06-20;2361;12
525;833.0;2024-06-19;590;12
526;1530.0;2024-06-13;279;12
527;850.0;2024-06-23;3674;12
528;1445.0;2024-06-04;1326;12
529;833.0;2024-06-21;1825;12
530;833.0;2024-06-20;3571;12
531;850.0;2024-06-12;2724;12
532;1530.0;2024-06-06;3179;12
533;1105.0;2024-06-22;471;12
534;850.0;2024-06-23;718;12
535;1560.0;2024-07-24;3569;13
536;1200.0;2024-07-14;3768;13
537;2040.0;2024-07-18;3390;13
538;2160.0;2024-07-01;1471;13
539;1200.0;2024-07-05;237;13
540;1560.0;2024-07-08;2478;13
541;1800.0;2024-07-17;1953;13
542;1200.0;2024-07-23;191;13
543;1176.0;2024-07-03;2008;13
544;1560.0;2024-07-07;53;13
545;1200.0;2024-07-16;369;13
546;2040.0;2024-07-01;473;13
547;2040.0;2024-07-24;3315;13
548;1800.0;2024-07-10;2068;13
549;1176.0;2024-07-01;493;13
550;2040.0;2024-07-19;2783;13
551;1800.0;2024-07-12;185;13
552;2400.0;2024-07-12;87;13
553;2160.0;2024-07-19;3511;13
554;2040.0;2024-07-05;838;13
555;2400.0;2024-07-19;2311;13
556;2040.0;2024-07-06;95;13
557;1560.0;2024-07-13;1615;13
558;2040.0;2024-07-04;1872;13
559;1560.0;2024-07-12;2873;13
560;1800.0;2024-07-15;595;13
561;1560.0;2024-07-18;2468;13
562;2040.0;2024-07-04;2776;13
563;1800.0;2024-07-07;597;13
564;1560.0;2024-07-23;1622;13
565;1200.0;2024-07-14;3251;13
566;2400.0;2024-07-05;964;13
567;2040.0;2024-07-01;466;13
568;2040.0;2024-07-02;3679;13
569;1200.0;2024-07-01;3451;13
570;2400.0;2024-07-24;568;13
571;1176.0;2024-07-20;894;13
572;2400.0;2024-07-24;653;13
573;2040.0;2024-07-16;2625;13
574;1200.0;2024-07-10;3437;13
575;1800.0;2024-07-06;2612;13
576;1725.0;2024-09-16;1750;14
577;2300.0;2024-09-13;3011;14
578;1150.0;2024-09-18;2480;14
579;1495.0;2024-09-11;1189;14
580;2070.0;2024-09-15;2102;14
581;1150.0;2024-09-18;1166;14
582;1955.0;2024-09-07;633;14
583;2300.0;2024-09-22;1624;14
584;1725.0;2024-09-09;2991;14
585;1495.0;2024-09-17;2518;14
586;1725.0;2024-09-15;1906;14
587;1150.0;2024-09-15;3449;14
588;1150.0;2024-09-09;2966;14
589;1150.0;2024-09-09;329;14
590;1150.0;2024-09-05;35;14
591;1495.0;2024-09-09;588;14
592;1150.0;2024-09-23;2395;14
593;1495.0;2024-09-02;79;14
594;1150.0;2024-09-17;3015;14
595;1495.0;2024-09-03;3769;14
596;1725.0;2024-09-16;1549;14
597;1495.0;2024-09-09;546;14
598;1150.0;2024-09-08;1416;14
599;1725.0;2024-09-22;3517;14
600;2300.0;2024-08-31;3492;14
601;1127.0;2024-09-10;3334;14
602;1150.0;2024-09-01;2073;14
603;1150.0;2024-09-14;837;14
604;1150.0;2024-09-18;3158;14
605;1150.0;2024-09-22;3102;14
606;1725.0;2024-09-23;3575;14
607;2070.0;2024-09-03;461;14
608;1150.0;2024-09-08;3541;14
609;1495.0;2024-09-04;2719;14
610;1955.0;2024-09-07;2457;14
611;1495.0;2024-09-08;1899;14
612;1955.0;2024-09-03;580;14
613;150.0;2024-08-03;1121;15
614;150.0;2024-08-01;3245;15
615;255.0;2024-08-17;3447;15
616;300.0;2024-08-16;1775;15
617;150.0;2024-08-02;169;15
618;225.0;2024-08-01;1405;15
619;225.0;2024-08-24;2627;15
620;270.0;2024-08-01;2819;15
621;270.0;2024-08-06;3271;15
622;195.0;2024-08-03;623;15
623;255.0;2024-08-15;1733;15
624;150.0;2024-08-12;2633;15
625;150.0;2024-08-19;2835;15
626;300.0;2024-08-03;2974;15
627;150.0;2024-08-19;2829;15
628;150.0;2024-08-23;490;15
629;195.0;2024-08-24;1018;15
630;300.0;2024-08-06;1184;15
631;150.0;2024-08-23;1812;15
632;255.0;2024-08-20;388;15
633;255.0;2024-08-18;2458;15
634;270.0;2024-08-04;776;15
635;195.0;2024-08-22;610;15
636;147.0;2024-08-18;3453;15
637;225.0;2024-08-04;977;15
638;255.0;2024-08-02;2335;15
639;150.0;2024-08-16;1920;15
640;195.0;2024-08-12;712;15
641;255.0;2024-08-05;2694;15
642;147.0;2024-08-04;1835;15
643;255.0;2024-08-16;3421;15
644;225.0;2024-08-18;3836;15
645;195.0;2024-08-05;1871;15
646;150.0;2024-08-08;205;15
647;225.0;2024-08-11;3669;15
648;195.0;2024-08-21;1572;15
649;150.0;2024-08-13;3306;15
650;255.0;2024-08-15;1576;15
651;147.0;2024-08-20;3440;15
652;150.0;2024-08-07;252;15
653;195.0;2024-08-22;2471;15
654;195.0;2024-08-05;1714;15
655;150.0;2024-08-16;3188;15
656;147.0;2024-08-23;3758;15
657;270.0;2024-08-11;1439;15
658;270.0;2024-08-18;2379;15
659;150.0;2024-08-12;650;15
660;150.0;2024-08-15;1357;15
661;150.0;2024-08-15;375;15
662;150.0;2024-08-22;3032;15
663;150.0;2024-08-17;1646;15
664;300.0;2024-08-20;372;15
665;300.0;2024-08-16;2217;15
666;147.0;2024-08-19;49;15
667;147.0;2024-08-19;138;15
668;150.0;2024-08-05;378;15
669;195.0;2024-08-17;1161;15
670;255.0;2024-08-17;3076;15
671;225.0;2024-08-05;3321;15
672;255.0;2024-08-08;1385;15
673;270.0;2024-08-22;2105;15
674;150.0;2024-08-23;2951;15
675;195.0;2024-08-03;347;15
676;270.0;2024-08-12;897;15
677;225.0;2024-08-18;155;15
678;255.0;2024-08-01;3323;15
679;147.0;2024-08-06;3326;15
680;150.0;2024-08-14;2237;15
681;400.0;2023-08-01;2044;16
682;680.0;2023-08-13;2872;16
683;400.0;2023-08-04;1652;16
684;400.0;2023-08-05;3604;16
685;520.0;2023-08-14;337;16
686;400.0;2023-08-09;3146;16
687;720.0;2023-08-16;50;16
688;520.0;2023-08-20;259;16
689;400.0;2023-08-03;2224;16
690;600.0;2023-08-17;3299;16
691;680.0;2023-08-20;3240;16
692;720.0;2023-08-11;1460;16
693;800.0;2023-08-20;298;16
694;400.0;2023-08-09;2805;16
695;520.0;2023-08-21;1065;16
696;600.0;2023-08-04;2323;16
697;392.0;2023-08-02;3373;16
698;392.0;2023-08-02;863;16
699;680.0;2023-08-09;1170;16
700;400.0;2023-08-11;2575;16
701;720.0;2023-08-13;440;16
702;392.0;2023-08-13;1164;16
703;400.0;2023-08-09;2006;16
704;392.0;2023-08-01;1595;16
705;680.0;2023-08-17;956;16
706;800.0;2023-08-14;1699;16
707;400.0;2023-08-05;621;16
708;720.0;2023-08-23;2832;16
709;400.0;2023-08-05;257;16
710;392.0;2023-08-16;1068;16
711;400.0;2023-08-06;562;16
712;392.0;2023-08-02;1690;16
713;720.0;2023-08-07;2252;16
714;400.0;2023-08-10;2882;16
715;400.0;2023-08-17;2744;16
716;392.0;2023-08-01;1180;16
717;600.0;2023-08-05;3352;16
718;520.0;2023-08-08;3182;16
719;392.0;2023-08-22;1727;16
720;400.0;2023-08-13;1396;16
721;392.0;2023-08-10;3672;16
722;520.0;2023-08-15;2028;16
723;600.0;2023-08-05;3127;16
724;600.0;2023-08-19;2818;16
725;400.0;2023-08-07;329;16
726;400.0;2023-08-03;3330;16
727;520.0;2023-08-12;1683;16
728;600.0;2023-08-05;2845;16
729;400.0;2023-08-24;685;16
730;520.0;2023-08-22;2479;16
731;800.0;2023-08-03;967;16
732;720.0;2023-08-07;1083;16
733;400.0;2023-08-13;1519;16
734;720.0;2023-08-06;2953;16
735;520.0;2023-08-22;3377;16
736;400.0;2023-08-24;2213;16
737;400.0;2023-08-07;852;16
738;600.0;2023-08-08;2228;16
739;400.0;2023-08-04;2752;16
740;680.0;2023-08-19;2567;16
741;680.0;2023-08-17;3619;16
742;400.0;2023-08-10;2144;16
743;400.0;2023-08-18;3385;16
744;680.0;2023-08-14;3154;16
745;600.0;2023-08-10;1823;16
746;520.0;2023-08-22;3644;16
747;270.0;2023-09-17;279;17
748;150.0;2023-09-04;3406;17
749;255.0;2023-09-15;170;17
750;150.0;2023-09-03;247;17
751;150.0;2023-09-22;468;17
752;150.0;2023-09-22;2698;17
753;255.0;2023-09-19;1815;17
754;150.0;2023-09-03;2544;17
755;150.0;2023-08-31;3145;17
756;150.0;2023-09-05;1944;17
757;147.0;2023-09-23;2632;17
758;150.0;2023-09-09;988;17
759;255.0;2023-09-10;3387;17
760;300.0;2023-09-11;502;17
761;255.0;2023-09-15;55;17
762;270.0;2023-09-08;3378;17
763;195.0;2023-09-22;3050;17
764;150.0;2023-09-16;1029;17
765;147.0;2023-09-23;1068;17
766;255.0;2023-09-17;1713;17
767;270.0;2023-09-23;1555;17
